1503701611364,21, -16, -7, -3, -9, -4, -3, -8
1503701611371,-15, 0, 0, -11, -12, -6, -1, -5
1503701611379,-32, -4, -12, -21, -23, -10, 5, -3
1503701611393,-23, -11, 0, -1, 16, -2, 2, -7
1503701611401,-12, -30, -5, -2, -21, 11, 3, 2
1503701611411,-12, 18, 4, -7, -12, 0, 1, -3
1503701611424,-28, 3, 5, 15, 29, 3, 2, 2
1503701611430,9, -4, 3, -2, 0, -4, -6, -10
1503701611439,6, 4, -1, 2, -2, -5, -6, -3
1503701611454,7, -4, -5, -5, -13, -2, 0, 12
1503701611461,7, 6, 3, -5, -14, -6, -6, -11
1503701611478,-5, -10, -1, 2, 4, -1, 4, 2
1503701611484,-2, 0, 0, 7, 16, 3, -1, 0
1503701611492,8, -6, -4, 3, 4, -1, -4, -5
1503701611499,11, 15, -2, -5, -12, -5, -1, 3
1503701611514,-14, 3, 10, 2, 6, 2, 1, 8
1503701611521,21, 25, 4, 0, -2, -3, -5, -39
1503701611537,0, 34, 5, 9, 12, 4, -1, -7
1503701611545,21, -15, 1, -1, -3, -2, -4, 33
1503701611552,-11, -5, -5, -1, -2, 0, -1, -15
1503701611559,1, -2, -10, -4, 2, 0, 2, 7
1503701611574,7, 0, -2, 2, 2, 1, -1, 4
1503701611582,-1, -20, -13, -3, 5, 1, -2, -6
1503701611597,1, -12, -5, -3, -4, -2, 0, -6
1503701611604,-11, 15, 10, 8, 1, -2, -1, -2
1503701611613,-12, 0, -6, -3, -2, -1, -1, -4
1503701611620,-5, -27, -13, -6, -3, -1, 2, 10
1503701611635,2, 2, -1, -3, 0, -1, -1, 4
1503701611641,9, 23, 7, 0, 1, -1, -1, 2
1503701611657,3, 11, 5, -1, -5, -3, -2, -2
1503701611664,36, -13, -1, -1, -4, -12, -6, 11
1503701611672,32, 21, 3, 5, 4, 0, 9, 2
1503701611680,21, -2, 3, 3, 4, 1, 2, -2
1503701611694,-14, -20, -8, -5, -11, -26, -27, -7
1503701611701,-9, 7, 3, 1, -2, -3, -6, -6
1503701611717,-12, -1, -4, -8, -10, -2, 3, -16
1503701611724,-9, 8, -3, 1, 3, 1, -6, 4
1503701611732,-1, 4, -4, -9, -11, 5, 4, 1
1503701611739,-31, -6, 9, 6, -12, 6, 7, -9
1503701611756,-9, -18, 1, 3, 1, 8, -4, -36
1503701611761,-38, 40, -10, -5, 9, 17, 6, -39
1503701611780,67, 0, -1, 2, 6, 2, 3, 22
1503701611784,-20, 5, 0, -4, 0, -2, 0, 0
1503701611792,-14, 4, -3, -2, 5, 1, 4, -2
1503701611799,43, 39, 8, -2, -4, -3, -1, 17
1503701611815,22, -1, 2, 3, -3, -2, -25, 12
1503701611821,12, 13, 2, -1, -3, -3, 0, -4
1503701611837,-11, 10, 6, 2, 1, 0, -2, -8
1503701611846,-4, -30, -6, 0, -2, -6, 1, -4
1503701611859,-23, 6, 6, 3, 3, 3, 6, 19
1503701611866,-36, -21, -9, -6, -10, 4, 4, -7
1503701611874,32, -1, 9, 6, 4, -13, -14, 26
1503701611882,-19, -27, -8, -4, -3, -5, -6, -13
1503701611897,-21, -9, -2, 9, 26, 24, 13, -6
1503701611904,66, 20, 5, 6, 11, 10, 11, 0
1503701611916,-4, -18, -13, -10, -12, -3, 6, -11
1503701611926,-26, -13, -4, -1, 1, -4, -5, -11
1503701611934,-49, -12, -3, -6, -7, -8, 0, 2
1503701611942,-22, -11, 4, 0, 0, -5, -5, 7
1503701611957,-4, 1, -6, -2, -1, 2, -3, 3
1503701611964,20, -5, -13, -7, -3, -1, -8, 16
1503701611972,12, -11, 3, 5, 3, 3, 6, -10
1503701611986,13, 12, 8, 1, 1, -1, -3, 4
1503701611994,-36, -72, -16, -7, 9, -6, -5, -9
1503701612001,-20, -3, 2, 5, 16, 2, 5, -1
1503701612017,16, 8, 2, -1, 1, 17, 16, 3
1503701612024,-18, -38, 0, -2, -9, -5, -13, -2
1503701612032,29, 57, 3, 9, 12, -17, 3, 0
1503701612048,34, 56, 1, -2, -3, -5, 7, -4
1503701612054,-51, 19, 6, -2, -15, -5, -9, -1
1503701612062,10, -7, 8, 5, 8, 0, 4, 11
1503701612077,-23, -16, 0, -5, -7, -12, -7, -3
1503701612084,13, -28, -11, -6, -6, 1, -6, -2
1503701612092,22, 20, 2, 3, 11, 12, -5, -6
1503701612106,-14, -11, -3, -4, -19, 12, 16, 5
1503701612115,-22, -1, 2, -5, -8, -6, 1, 0
1503701612121,0, -6, 3, 1, -12, 6, -11, -8
1503701612122,12, 21, 4, 0, 9, 16, 14, 11
1503701612137,2, -11, -4, -2, -5, 0, -1, -3
1503701612144,-21, -78, -18, -10, -7, -13, -12, -3
1503701612152,18, -10, -3, 0, -2, -1, 1, 5
1503701612166,-2, 9, 3, 5, 6, 1, 6, 2
1503701612174,15, 33, -9, -5, -10, 3, 5, 6
1503701612182,-33, 17, -3, -1, 2, -3, -5, -9
1503701612197,-40, 16, -1, -4, -3, 16, 8, 4
1503701612204,45, 21, 4, -1, -1, -9, -9, -18
1503701612212,-12, -44, -25, -8, -1, -1, -7, -13
1503701612226,-3, -16, 0, 3, 3, 0, -4, -4
1503701612234,92, -21, 4, 8, 3, -8, -9, 3
1503701612241,-4, 9, -3, -4, -9, -11, -1, 7
1503701612257,31, 44, 46, 8, 1, -1, -2, -10
1503701612264,43, -8, 8, 4, 2, 5, 7, 45
1503701612272,-28, -19, -11, -4, -3, -4, 2, 12
1503701612286,97, -2, -4, -3, 0, 10, 0, -16
1503701612287,-27, 7, 0, -2, 1, -11, -10, 2
1503701612295,8, -1, 0, 1, -1, -6, -6, -1
1503701612301,-46, -11, -9, -5, -9, -9, -6, -38
1503701612317,-41, 5, 2, -1, -4, 0, -3, -18
1503701612324,-4, 5, 0, 0, 0, -18, -19, 14
1503701612332,-12, 4, -6, -11, -12, -10, 10, -15
1503701612348,6, -10, 3, 4, 31, 2, -3, -5
1503701612361,30, 18, -2, 0, 17, 10, 6, -2
1503701612362,-26, 26, 4, -2, -19, 15, 9, -9
1503701612377,-31, -11, -1, 4, 18, 10, 10, -6
1503701612384,29, -5, -4, 0, 13, 7, 5, 4
1503701612392,36, 15, -3, -1, -6, -3, -7, 1
1503701612406,-64, -45, -5, 0, -13, 2, 4, -13
1503701612416,0, -5, -5, 3, 34, -9, -8, 15
1503701612422,-2, -2, -1, -1, -4, -1, 4, 4
1503701612437,-21, -12, 3, 1, -7, 17, 1, 7
1503701612444,20, 19, -1, -3, -2, 5, -22, -5
1503701612453,15, 6, -9, -5, -4, 5, -11, -18
1503701612466,11, 0, 5, 2, 11, -3, -1, -14
1503701612475,-5, 16, -4, -3, -7, -11, -7, 2
1503701612483,-8, 30, 9, 8, 6, -14, -5, 4
1503701612497,2, 10, 7, 5, -13, 6, 6, -1
1503701612504,15, 10, 8, 4, -7, 2, 11, -2
1503701612512,19, 8, 1, -2, -5, -16, -2, 14
1503701612527,-19, -22, -11, -6, -8, 2, 4, 19
1503701612534,2, 5, -5, -6, -8, 0, 4, -11
1503701612541,-2, -14, -10, -4, 1, 1, 4, -1
1503701612561,-3, 14, 7, 3, 5, -3, -7, 9
1503701612564,-7, -11, -6, -5, -9, -1, -2, -4
1503701612572,-6, -8, -1, 2, 3, -2, -2, -6
1503701612587,-20, -9, -5, -3, -7, -1, -3, -8
1503701612595,-3, -16, -1, 0, 11, 0, -2, -3
1503701612601,-25, 13, 3, -1, -7, -2, -10, 1
1503701612617,39, 0, 0, 16, 20, 7, -1, -13
1503701612625,15, 3, -1, -1, 9, 10, 19, 14
1503701612639,4, 13, 0, -5, -12, -6, -3, -1
1503701612646,29, 10, 2, 2, 0, -3, -1, 4
1503701612657,-23, -13, -10, -5, 0, 4, -1, -4
1503701612664,8, 18, -2, -3, -2, -4, -4, 3
1503701612677,8, -13, -16, -7, -9, -1, -2, -2
1503701612684,-12, 16, 12, 4, 3, 0, -7, -9
1503701612699,-7, 13, -4, -4, 8, 1, 0, 10
1503701612706,22, 0, 3, 3, 6, 3, 3, -1
1503701612714,3, -7, 5, -4, -8, -4, -1, -16
1503701612722,-24, -16, -7, -4, 0, 7, -3, -8
1503701612737,2, -1, 5, 4, 1, 9, 5, 1
1503701612744,-18, -7, -2, 1, -5, -1, 2, 4
1503701612761,-6, -13, 3, 1, 2, -5, -6, 5
1503701612766,4, -12, -12, -7, -5, -6, -6, -5
1503701612774,-18, -21, 6, -1, -2, -7, 1, 10
1503701612781,19, 6, -1, 0, -1, -3, -8, 0
1503701612797,-11, -13, -2, -1, -11, -3, 5, -8
1503701612804,26, -12, -2, -3, -4, -4, 0, 2
1503701612819,18, -7, -4, -5, -5, 0, 5, 7
1503701612827,-27, -31, -1, -4, -3, -23, -7, 1
1503701612834,-9, -8, 2, 0, 1, 2, 1, -4
1503701612851,-8, -17, -6, -1, 0, 4, -1, -13
1503701612857,-14, -15, -12, -8, -9, 3, -1, -2
1503701612864,2, 8, 14, 10, 12, 9, 5, 8
1503701612879,12, 29, 3, -1, -3, -2, -6, 10
1503701612886,11, 7, -1, 2, 14, 9, 5, -1
1503701612894,3, -8, -3, -4, -1, -5, -4, -1
1503701612909,24, 26, 8, 2, -3, -5, 2, -6
1503701612919,-11, -20, -14, -5, -4, -4, -9, -9
1503701612924,21, -3, -11, -6, -3, 5, 1, -16
1503701612939,-17, -7, -7, -2, 0, 5, 5, 3
1503701612946,19, 1, -2, 0, -3, 0, -9, -7
1503701612954,-9, 2, 4, 3, 4, -1, 0, -7
1503701612969,13, 17, 11, 4, -1, -2, -4, 7
1503701612977,0, 28, -7, -2, 1, 1, -3, 1
1503701612986,-1, -5, -15, -9, -7, -3, 2, 2
1503701612999,22, 13, 10, 2, -6, -6, -5, -12
1503701613006,17, 8, -4, -2, -5, -4, 0, -2
1503701613014,-8, -9, 3, 2, 3, 7, 9, -11
1503701613029,-18, -7, 2, 2, -8, -1, 1, 2
1503701613037,-14, -12, 1, 0, 3, -1, 5, -9
1503701613044,-17, 4, 2, -1, 0, -3, -4, 0
1503701613060,13, 10, 2, -3, -3, -2, -4, 2
1503701613066,-40, -19, -2, -2, -1, -4, -2, -1
1503701613074,-6, 14, 6, 0, 2, -2, -7, -2
1503701613089,6, 4, -2, -1, 17, 6, -2, 0
1503701613097,-2, -4, -5, -2, 0, -4, -4, 7
1503701613104,18, 12, 5, -2, -4, -1, -4, -5
1503701613120,-4, -9, -3, 1, 0, -4, -3, -2
1503701613126,-16, 2, -6, -1, -13, -3, -2, 6
1503701613134,3, -6, -3, -2, -3, -15, -24, -4
1503701613149,2, -3, -10, -3, 1, 5, 1, 8
1503701613157,18, 19, 2, 1, 0, 4, 5, -2
1503701613164,-2, 14, -1, 0, -2, -5, -1, 4
1503701613179,5, -8, -4, -4, 0, -1, 1, -2
1503701613187,8, 0, -1, -2, -4, 1, 2, -5
1503701613194,-7, -5, -1, 0, 19, 6, 4, 7
1503701613209,-11, -7, 4, 0, -2, -3, -3, -4
1503701613217,-7, 5, 4, 5, -17, -5, 2, 8
1503701613224,-18, -8, -4, -2, 0, -3, -1, -1
1503701613239,-3, 30, 11, 2, 4, 2, 6, 6
1503701613246,8, 6, -4, -4, -6, -2, 3, 1
1503701613254,3, -2, -1, -2, -2, -2, -3, -1
1503701613255,0, -1, -2, 1, 0, 1, 0, -1
1503701613269,-4, -14, -4, 1, 1, -2, -5, -18
1503701613283,9, -10, -7, -1, -2, -1, -5, -15
1503701613287,-2, -4, 3, 4, 2, 1, -1, 3
1503701613299,4, 8, -3, -2, -6, -2, -1, 2
1503701613306,11, -1, 3, 3, 3, -5, -4, -11
1503701613314,-24, 17, -2, -1, 0, -2, -1, -2
1503701613329,25, 7, 6, 1, 5, 4, 1, 4
1503701613330,-6, -2, -2, -4, -3, 1, 1, 5
1503701613337,17, -19, -7, -3, 0, 2, 1, 1
1503701613344,7, 7, 4, -1, 11, 1, -1, 17
1503701613360,-1, 12, 13, 1, -2, -1, 3, -3
1503701613366,-5, 1, -3, -2, -1, -2, 1, -3
1503701613374,-4, -13, -4, -4, -2, -1, 1, 5
1503701613389,-13, -5, -1, 0, -2, 2, 0, 0
1503701613397,-8, -5, -6, -1, -1, -2, 0, -3
1503701613404,-6, -14, -5, -3, -6, 0, -1, -3
1503701613421,32, 6, -5, -2, -3, 0, -2, 4
1503701613426,-15, 9, 1, -5, -3, -1, 2, -3
1503701613434,5, -17, -2, -1, 0, 2, 0, 5
1503701613449,3, -19, -12, -4, -4, -1, 1, -10
1503701613457,14, 8, 10, 1, -1, -3, -2, 4
1503701613464,4, 21, 7, 5, 5, 1, -3, -3
1503701613479,-4, -3, 2, 1, 0, -3, 0, 13
1503701613488,0, 9, 10, 4, 3, -1, -3, -3
1503701613497,0, -13, -9, 0, -3, -3, -3, -3
1503701613509,-15, -8, -2, -5, -6, -1, 1, -2
1503701613517,-10, 23, 14, 2, 12, 3, 1, -3
1503701613524,17, 3, 0, 1, 0, -2, -1, 5
1503701613539,0, -10, -8, -4, -2, -1, -2, -2
1503701613546,4, -3, -7, -3, -5, -2, -3, -7
1503701613556,-4, -2, 6, 2, -6, -6, -14, -10
1503701613569,8, 7, 4, 10, 19, 5, 5, 4
1503701613577,-15, -8, -3, 5, 1, 3, 2, -1
1503701613584,-4, -24, -5, -4, -6, -1, -5, -4
1503701613599,3, -8, 1, 1, 7, 3, 1, -6
1503701613606,-16, -4, -7, -4, 1, 3, 0, 6
1503701613614,7, 2, -6, -9, -9, 0, 3, -2
1503701613630,5, 9, 5, -1, -9, -1, 1, 2
1503701613644,-24, -6, -3, 0, 5, 3, 4, 5
1503701613645,5, 0, 0, -3, -5, -15, -16, 4
1503701613659,10, -2, -3, -7, -4, -19, -10, -9
1503701613666,-6, 1, 2, -1, -12, -3, -2, -4
1503701613674,3, 3, 2, -2, -2, 1, 0, 15
1503701613689,0, -1, 0, -2, -10, -2, -3, 2
1503701613699,-7, -9, 3, 2, -2, 10, 4, 6
1503701613704,1, 0, 1, -2, 5, 14, 0, -24
1503701613719,-11, 15, -6, -5, -10, 2, 5, -22
1503701613726,-7, 19, 11, 6, 2, 6, -3, -10
1503701613742,-5, 2, -1, -3, -11, -1, -1, 7
1503701613749,7, -7, -6, -1, 1, -16, -18, 9
1503701613757,-10, -1, 4, 6, -5, -9, 4, 1
1503701613771,6, -9, -3, -8, -6, -2, 7, 19
1503701613779,-12, -22, -7, -2, 12, 4, -4, 2
1503701613786,13, -2, 0, 2, 1, 1, 7, -6
1503701613801,12, 6, 1, 1, -2, -10, -5, -6
1503701613808,-10, -5, 0, 1, 2, -5, -13, -13
1503701613809,10, -11, -18, -9, -5, -4, 6, 5
1503701613817,-3, 22, 17, 2, 1, 7, -2, -1
1503701613832,-1, -11, 0, 0, 4, 4, 10, 6
1503701613840,28, -31, -14, -6, -9, -14, 0, 2
1503701613846,-5, 7, 0, 1, -1, 3, 4, 8
1503701613861,5, 15, 0, 0, 1, 2, -1, 1
1503701613869,-15, -6, 1, 4, 15, 0, 7, 20
1503701613877,-9, -5, -2, 0, 3, 4, -6, -5
1503701613891,-16, 2, 0, -2, -7, 0, -3, -1
1503701613899,0, 3, -1, 3, 6, 0, -1, 0
1503701613906,-8, 23, 7, 3, 14, 4, -3, 3
1503701613924,0, -10, -15, -7, -6, -2, 0, 3
1503701613929,14, 13, -5, -3, -4, -19, -11, -15
1503701613937,-26, -16, 4, 6, 1, 14, 7, -8
1503701613950,-3, 5, -1, 1, -3, 6, -3, -12
1503701613959,-46, -13, -9, -11, -11, -4, -3, -6
1503701613966,-25, -18, 2, 4, 5, 4, 7, 0
1503701613981,-2, -19, -4, -3, 0, -10, -1, 9
1503701613991,-6, -7, -1, -2, -7, 3, 8, -7
1503701613997,12, 2, 4, 5, 9, 12, 5, 0
1503701614010,1, -7, -9, -4, 10, -1, -5, -6
1503701614019,20, 18, 10, 3, 2, 9, 2, -1
1503701614026,-4, 22, -2, 0, -5, 2, -2, 3
1503701614041,10, 10, 2, 0, 0, -2, 1, -14
1503701614049,35, -41, -15, -6, -6, -3, -1, -17
1503701614058,-4, -19, -5, -1, -1, -7, -6, -4
1503701614070,15, 25, 8, 0, -6, 6, 5, 10
1503701614071,-26, -13, 1, -2, -12, 2, 3, 5
1503701614079,-15, 5, -2, -5, -11, 7, 7, 4
1503701614086,21, 20, 5, -4, -11, -2, 0, 4
1503701614101,-3, 8, 5, 9, 8, -9, -7, 4
1503701614108,14, 9, 4, 3, 0, -2, -5, -20
1503701614117,15, 6, 1, -1, 4, 0, -7, 2
1503701614131,7, -2, -1, 0, 1, -1, 1, 5
1503701614139,8, -17, -5, -6, -4, -6, -5, -14
1503701614146,-10, 8, 3, 2, 1, -2, 3, 1
1503701614161,-1, 8, -11, -5, -3, 0, 0, 0
1503701614169,9, -6, 0, 0, 3, -12, -5, 4
1503701614177,1, -1, 1, 2, -1, 2, -1, -4
1503701614192,-1, -4, 3, 1, 22, 5, 1, 3
1503701614199,-2, 2, 1, -2, 0, -5, -3, 1
1503701614206,-6, -9, -7, -5, -7, -3, -3, 2
1503701614221,10, 9, 3, -5, -3, 0, 0, 1
1503701614229,-1, 0, 2, 1, -2, 1, -1, 2
1503701614237,14, 19, 0, 0, -3, -3, -1, -2
1503701614250,-5, 9, 5, 1, -4, 2, -3, -1
1503701614259,-12, -14, -4, -2, 2, -1, 1, 7
1503701614267,0, -2, -5, -8, -15, -2, -2, 1
1503701614281,-5, -3, 5, 1, -4, 0, 2, 3
1503701614289,5, -4, -5, -3, -3, -15, -3, -4
1503701614297,-9, 11, -4, -4, -3, 0, 0, -4
1503701614311,1, 1, 1, 3, 2, 5, 3, -11
1503701614319,-3, -24, 0, 2, 2, -3, -4, 4
1503701614326,-2, 2, -3, -2, -6, -2, -2, -7
1503701614327,-3, -7, -9, -10, -1, 1, -2, 2
1503701614341,-4, -1, 4, 4, 3, 2, 0, 2
1503701614349,-6, -9, 1, 2, -3, -1, -4, -4
1503701614359,2, 0, -4, -3, 0, 1, 6, 0
1503701614371,-3, 0, -2, -1, 6, 1, -2, -5
1503701614379,-4, -4, -6, -3, -7, -1, -2, -10
1503701614386,-3, -5, -1, -2, -2, 2, 1, 0
1503701614402,1, 19, 12, 9, 2, 0, -2, -4
1503701614409,-7, -16, 0, -1, 0, 1, 2, 8
1503701614417,4, -18, -6, -4, -3, -3, -2, -8
1503701614434,1, 1, 1, 2, 4, -1, -3, 1
1503701614435,-3, 5, -2, 1, 1, 0, -2, -3
1503701614439,-1, -3, -6, 0, 4, 0, 1, 3
1503701614446,3, -1, -1, 3, 0, -1, -3, 1
1503701614462,-1, 0, -1, -3, 1, -2, -2, 0
1503701614469,-3, 4, 6, 10, 3, 2, -1, 8
1503701614477,3, 6, 6, -1, -2, -2, 0, 0
1503701614494,2, 13, 0, 1, 2, 0, -3, -3
1503701614495,-5, -6, -3, -7, -5, -1, 0, -2
1503701614499,-2, -12, -7, 1, -11, -3, 0, -2
1503701614506,2, 7, -2, 1, -4, -3, -3, -8
1503701614521,0, 0, -3, -3, 7, 0, -2, -1
1503701614529,0, -1, -3, 2, 1, -1, 2, 7
1503701614537,-2, 11, -3, -1, -1, 0, 1, 6
1503701614551,-2, -5, -1, 2, 4, 1, -1, -3
1503701614561,-6, -1, -5, -1, -3, -4, -1, -1
1503701614567,3, 4, -8, -4, 2, 0, -1, -1
1503701614581,-10, -4, 1, -3, -3, 0, -2, -3
1503701614589,9, -5, 4, -3, -4, 0, -2, -10
1503701614597,10, 8, 4, -2, -2, -3, 1, 0
1503701614611,11, 5, 10, 4, 5, 0, -1, 0
1503701614619,-4, 2, 3, 4, -1, 0, -3, -2
1503701614627,-8, 6, 1, -2, -4, -1, -1, -1
1503701614641,7, 9, -3, 1, 3, 1, 1, 5
1503701614648,-7, -6, 0, 3, -1, -1, 2, 6
1503701614664,-1, -1, -12, -2, -2, -1, 0, -1
1503701614671,1, 3, -1, -1, 1, 0, -1, 1
1503701614679,-4, -8, -6, -3, -1, 0, -2, -6
1503701614694,-1, -6, -9, -4, -2, -1, 1, -2
1503701614695,4, 7, -12, -11, -7, -5, -6, -12
1503701614701,3, -4, 3, 1, 4, 2, 0, -3
1503701614708,-2, 0, -2, -4, -6, -2, -2, -1
1503701614709,5, -10, -4, -1, -1, 0, -1, 1
1503701614724,-7, 2, 6, 4, 2, 2, -2, 4
1503701614732,4, 7, -1, -1, -2, -1, -1, 4
1503701614739,-2, -13, 3, 1, 1, 1, 0, -6
1503701614753,-7, -4, -1, -1, -4, -1, -1, -1
1503701614766,3, 1, 14, -2, -1, 0, -1, 6
1503701614770,-2, -4, 0, -5, -3, -2, -2, -7
1503701614784,3, 2, -1, 4, 0, 0, -2, -2
1503701614792,-7, -2, 6, 3, 4, 0, 0, 5
1503701614799,6, 2, -2, -4, -2, 1, -3, -5
1503701614800,-2, -3, -7, -7, -5, -4, -1, -1
1503701614813,-2, -4, -3, -9, -1, -1, -1, -6
1503701614821,-1, 3, -4, -2, 0, 0, 0, -1
1503701614829,-8, 1, -4, -2, -8, -3, 3, -2
1503701614844,-2, 3, 9, 1, 3, 0, -1, 2
1503701614852,2, -5, 3, 1, -2, 1, 2, 2
1503701614861,-2, -20, -16, -16, -4, -4, -2, -5
1503701614873,-6, 4, 2, 6, 3, 3, 0, -4
1503701614881,15, 2, -12, -3, 6, -1, -1, -1
1503701614889,0, 9, 3, 6, 5, 3, -3, 4
1503701614904,-5, 4, 2, 2, 0, -1, -3, -4
1503701614919,-3, 2, 8, 1, -2, -2, 2, -1
1503701614920,-9, 2, 1, -8, -5, -2, 1, 6
1503701614933,0, -10, -10, -6, -8, -3, -1, 0
1503701614941,11, -3, 0, 1, -2, -2, -2, -6
1503701614948,0, -7, 1, 0, -1, -1, 0, 0
1503701614964,4, -1, -8, -2, -4, -1, -1, 4
1503701614972,-8, -12, 5, 0, 2, 0, 1, -2
1503701614979,-6, -3, 0, 0, 0, 2, -1, -5
1503701614996,7, 4, 1, 8, 4, 1, 1, 14
1503701615001,-2, -2, -5, -1, -2, -2, 0, -4
1503701615009,1, 6, -4, 2, 1, -1, -3, -6
1503701615024,-1, 5, -8, -5, -3, -2, -3, 5
1503701615033,2, -2, -7, -6, -4, -1, 0, 0
1503701615039,-5, -1, -6, 3, 2, 1, 0, 1
1503701615053,-3, 6, 2, 7, 4, 2, 1, 2
1503701615062,14, -12, -15, -9, -10, -4, 3, 11
1503701615063,-7, -2, -4, 3, 2, -1, -2, 5
1503701615069,-15, 4, -2, -5, -2, -2, 0, 9
1503701615083,-1, -5, -1, -5, -2, -1, 1, -15
1503701615084,-2, -8, -2, -1, -4, -2, -1, -15
1503701615091,-1, 0, 3, -1, 3, 0, -5, -7
1503701615100,-2, -3, 8, 0, -2, -2, -2, -11
1503701615113,6, 0, 7, 8, 2, 2, 1, -5
1503701615121,0, 7, 7, 2, 1, 2, 2, 4
1503701615130,15, -17, -17, -6, 0, -1, -5, -17
1503701615144,4, 2, -4, -1, -1, -1, 1, 11
1503701615151,16, -9, -6, -6, -3, -3, -3, -3
1503701615159,-27, -12, 1, 0, -2, -2, -1, -1
1503701615173,-1, 11, 3, -2, -3, -2, 1, 0
1503701615181,-25, -5, -3, 0, -1, -2, -2, -6
1503701615189,-14, 5, 2, -2, -1, 1, 1, 0
1503701615204,-10, -10, -8, -2, -3, -1, -3, -12
1503701615211,0, 3, 15, 7, 2, 0, 3, 4
1503701615219,1, -10, -6, -3, -1, -3, -2, 3
1503701615233,-1, -2, -4, -4, 1, 0, -2, -5
1503701615241,14, -9, 5, 2, 0, 2, -1, 2
1503701615248,-7, 12, 1, -2, 4, 2, -1, 5
1503701615249,-1, -1, 0, 1, 0, -1, -1, 8
1503701615264,-9, -7, -3, 0, -5, -1, -1, -1
1503701615265,9, 8, 6, 1, 3, 0, -1, 2
1503701615271,2, 0, 2, -1, 1, 0, 0, 3
1503701615279,24, 1, 0, 0, 0, 0, -1, -3
1503701615293,-2, 7, 13, 5, 7, 3, -1, -2
1503701615302,1, -4, 6, 1, 2, 1, 2, 0
1503701615309,-5, -12, -10, -4, -6, -2, -2, 2
1503701615324,1, 14, 15, 0, 0, 0, 0, -3
1503701615334,5, 2, -4, -3, -3, -1, -1, -5
1503701615340,9, -3, -8, -4, -4, -3, -1, 7
1503701615353,-13, -4, -1, -2, -1, -1, 0, 1
1503701615361,3, 3, -1, 1, -1, -2, -1, -9
1503701615369,-5, -6, -6, -3, -3, -3, -2, -5
1503701615383,-14, 0, 1, 2, 2, 0, -3, -1
1503701615391,9, 10, -3, -2, 1, -2, -2, -6
1503701615400,7, 2, -1, -3, 0, -1, 0, 0
1503701615413,1, -6, -8, -4, -18, -5, -3, 1
1503701615421,-9, 2, -2, -2, 2, -1, 0, 1
1503701615433,0, -3, -3, -8, -2, -3, -1, -1
1503701615444,-14, -11, -6, -8, 2, -4, -4, -1
1503701615451,3, 2, -1, -2, -19, 0, 3, 5
1503701615459,3, 4, 0, -4, -25, 2, 5, 3
1503701615474,-7, -2, 2, 40, 69, 19, 1, -3
1503701615481,2, 1, -1, -1, -7, -2, -3, -2
1503701615489,1, -2, -1, -15, -19, -4, 0, -3
1503701615504,1, 4, 3, 1, 5, -5, 11, -1
1503701615511,-4, -3, -4, -4, 4, -1, 9, -3
1503701615519,-3, -2, -4, -11, -15, -16, -4, -2
1503701615533,4, 0, -1, 6, 7, -16, -13, 0
1503701615541,3, 0, 2, 8, 17, 13, 3, 2
1503701615548,-4, 0, 1, -1, -10, -2, -3, -1
1503701615565,1, -7, -3, 3, 6, 1, -2, -1
1503701615572,2, 0, -5, -13, -16, -3, -2, -5
1503701615586,-1, -3, 0, 1, 3, 4, -1, 0
1503701615593,6, -1, -7, 3, -3, 2, 0, 3
1503701615602,5, 9, 11, 6, -3, 2, -5, 2
1503701615615,3, -6, -2, -5, -4, -6, -5, -26
1503701615616,9, -7, -6, -2, 1, -1, 1, 3
1503701615623,-6, -12, -12, -4, 2, 3, 3, 9
1503701615624,-4, 10, 1, -3, 2, 1, -2, -14
1503701615632,-4, 18, -10, -6, -6, 0, -3, 1
1503701615646,4, -3, -6, -1, -2, -1, -1, 6
1503701615653,-7, -20, -13, -10, -2, -1, -1, -7
1503701615661,-3, 6, 1, 1, 5, -2, -3, 1
1503701615675,-3, -1, 8, 2, 3, 0, 0, -2
1503701615683,-1, -2, 4, 0, -5, -3, -1, 2
1503701615691,-8, -4, 6, -1, -5, -1, -1, -9
1503701615707,-2, -7, -11, -4, -3, -4, -1, 0
1503701615713,2, 8, 8, 1, 0, 2, 1, 1
1503701615721,-2, -2, -3, -3, -3, 1, -3, 1
1503701615736,-1, -10, -3, -4, 1, -2, 0, 5
1503701615744,2, 6, -5, -1, 0, 0, 0, -3
1503701615751,-1, 10, 12, 1, -2, -1, -1, 1
1503701615766,0, -27, -18, -4, 1, -2, 0, -1
1503701615767,4, 19, -6, 0, 2, 1, -3, -1
1503701615773,16, -5, -5, -4, -1, 1, -2, -8
1503701615781,-5, -14, -9, -2, 1, -2, -2, 1
1503701615795,0, 4, 2, 0, -2, 0, -2, 2
1503701615804,2, -6, 2, 1, 1, 0, 2, 4
1503701615811,-4, -5, -1, -2, -2, -1, -2, 0
1503701615826,-8, -4, -1, 0, 0, 0, 1, 9
1503701615834,-4, 4, 0, -1, 0, 0, 0, -3
1503701615842,0, 8, 8, 2, 2, 0, -1, 1
1503701615856,-10, -1, -7, -3, -2, -3, 2, 5
1503701615864,-11, -3, 4, -2, 0, -1, -2, -4
1503701615872,1, 7, 0, -2, -1, -1, -4, 1
1503701615886,-7, -5, -5, -2, -1, -4, 2, 9
1503701615893,3, -11, -5, -3, -2, -1, -2, -4
1503701615901,9, 4, 4, -1, -3, -1, -2, -7
1503701615916,5, 1, 2, 2, -1, 0, 2, 7
