1503701600062,+0.571,+0.500,-0.357,-0.545,+0.914,-0.147,-0.182,-20.250,-17.562,-2.188
1503701600086,+0.570,+0.497,-0.358,-0.547,+0.941,-0.153,-0.206,-23.375,-8.812,-0.688
1503701600107,+0.569,+0.494,-0.359,-0.550,+0.983,-0.168,-0.204,-24.625,-10.562,+0.312
1503701600123,+0.569,+0.491,-0.361,-0.552,+1.016,-0.146,-0.188,-26.188,-10.375,-4.188
1503701600145,+0.569,+0.486,-0.363,-0.555,+0.994,-0.109,-0.211,-27.250,-17.812,-5.000
1503701600167,+0.570,+0.482,-0.364,-0.557,+0.959,-0.063,-0.248,-22.875,-18.375,-4.625
1503701600182,+0.572,+0.477,-0.364,-0.559,+0.938,-0.074,-0.258,-18.125,-21.562,-3.812
1503701600205,+0.571,+0.475,-0.364,-0.562,+0.973,-0.134,-0.234,-19.688,-11.625,+0.000
1503701600230,+0.571,+0.472,-0.365,-0.565,+0.962,-0.136,-0.233,-22.938,-12.000,+3.812
1503701600243,+0.570,+0.469,-0.366,-0.566,+0.974,-0.080,-0.275,-20.625,-4.938,+1.125
1503701600265,+0.570,+0.466,-0.367,-0.568,+0.984,-0.046,-0.306,-14.812,-11.500,+3.062
1503701600289,+0.572,+0.463,-0.366,-0.570,+0.927,-0.059,-0.292,-8.375,-16.000,+0.062
1503701600302,+0.571,+0.462,-0.365,-0.571,+0.910,-0.104,-0.273,-6.688,-6.875,+4.625
1503701600325,+0.569,+0.463,-0.366,-0.572,+0.947,-0.116,-0.266,-8.125,+10.562,+7.750
1503701600347,+0.567,+0.464,-0.367,-0.573,+0.982,-0.098,-0.253,-9.000,+8.812,+10.125
1503701600369,+0.566,+0.464,-0.367,-0.574,+0.960,-0.088,-0.252,-4.500,+2.500,+7.375
1503701600385,+0.565,+0.465,-0.367,-0.574,+1.002,-0.132,-0.233,-3.625,+2.938,+7.312
1503701600407,+0.564,+0.465,-0.367,-0.575,+0.977,-0.126,-0.243,-6.500,-0.125,+7.000
1503701600433,+0.563,+0.464,-0.367,-0.577,+0.950,-0.098,-0.271,-7.812,-1.250,+7.688
1503701600447,+0.563,+0.463,-0.367,-0.578,+0.919,-0.121,-0.277,-6.688,-4.062,+5.125
1503701600467,+0.562,+0.463,-0.367,-0.579,+0.904,-0.134,-0.272,-5.688,+0.812,+4.000
1503701600482,+0.561,+0.463,-0.367,-0.580,+0.947,-0.141,-0.256,-6.938,+0.062,+1.562
1503701600505,+0.561,+0.462,-0.367,-0.580,+0.977,-0.142,-0.242,-7.812,-2.688,-2.625
1503701600527,+0.562,+0.461,-0.368,-0.580,+0.990,-0.114,-0.251,-7.000,-5.625,-5.812
1503701600542,+0.563,+0.459,-0.369,-0.580,+0.988,-0.087,-0.249,-5.562,-7.188,-5.750
1503701600566,+0.563,+0.458,-0.369,-0.580,+0.988,-0.075,-0.245,-4.312,-7.812,-1.000
1503701600587,+0.564,+0.457,-0.368,-0.581,+0.978,-0.090,-0.261,-2.625,-10.938,+2.812
1503701600602,+0.564,+0.456,-0.367,-0.582,+0.942,-0.110,-0.280,-2.375,-6.500,+1.250
1503701600625,+0.564,+0.456,-0.366,-0.583,+0.937,-0.118,-0.296,-0.688,-3.125,+5.125
1503701600647,+0.564,+0.456,-0.366,-0.583,+0.947,-0.104,-0.303,+1.438,+0.812,+4.438
1503701600663,+0.564,+0.457,-0.365,-0.582,+0.948,-0.098,-0.280,+5.625,+1.812,+0.812
1503701600685,+0.565,+0.458,-0.364,-0.582,+0.964,-0.099,-0.285,+8.688,+0.062,-1.062
1503701600707,+0.566,+0.459,-0.363,-0.581,+0.994,-0.112,-0.284,+11.375,-3.500,+2.062
1503701600724,+0.569,+0.458,-0.361,-0.580,+0.993,-0.084,-0.295,+13.125,-12.188,-1.875
1503701600745,+0.571,+0.459,-0.358,-0.579,+0.967,-0.083,-0.315,+19.312,-12.500,-1.562
1503701600768,+0.574,+0.460,-0.354,-0.578,+0.965,-0.096,-0.329,+26.000,-12.438,-0.812
1503701600791,+0.578,+0.460,-0.349,-0.577,+0.962,-0.107,-0.366,+27.875,-18.750,+3.125
1503701600805,+0.581,+0.462,-0.343,-0.576,+0.949,-0.109,-0.307,+31.438,-18.312,+4.500
1503701600827,+0.584,+0.464,-0.337,-0.575,+0.964,-0.107,-0.318,+36.938,-18.188,+5.500
1503701600850,+0.588,+0.466,-0.331,-0.573,+0.950,-0.129,-0.319,+39.938,-18.938,+4.625
1503701600872,+0.591,+0.468,-0.325,-0.571,+0.951,-0.150,-0.306,+42.688,-19.312,+3.812
1503701600887,+0.596,+0.470,-0.318,-0.568,+0.976,-0.129,-0.314,+45.250,-24.062,+1.688
1503701600909,+0.601,+0.472,-0.310,-0.566,+0.926,-0.138,-0.319,+49.438,-31.750,-0.625
1503701600925,+0.606,+0.473,-0.302,-0.563,+0.901,-0.181,-0.285,+47.062,-32.812,-0.688
1503701600946,+0.610,+0.476,-0.295,-0.560,+0.915,-0.165,-0.292,+45.750,-21.750,-3.312
1503701600969,+0.615,+0.478,-0.289,-0.557,+0.877,-0.162,-0.310,+43.938,-16.562,-6.562
1503701600984,+0.618,+0.480,-0.284,-0.553,+0.915,-0.176,-0.320,+41.062,-13.625,-5.625
1503701601006,+0.622,+0.483,-0.279,-0.550,+0.935,-0.179,-0.317,+41.250,-10.562,-4.812
1503701601029,+0.625,+0.486,-0.275,-0.546,+0.944,-0.179,-0.323,+39.938,-10.562,-5.938
1503701601044,+0.628,+0.488,-0.269,-0.543,+0.944,-0.191,-0.318,+40.000,-14.750,-5.250
1503701601066,+0.631,+0.491,-0.264,-0.540,+0.924,-0.210,-0.316,+37.750,-11.438,+0.625
1503701601089,+0.633,+0.494,-0.259,-0.537,+0.925,-0.227,-0.333,+37.000,-5.500,+2.312
1503701601104,+0.634,+0.497,-0.255,-0.535,+0.921,-0.190,-0.348,+36.250,+0.688,+6.125
1503701601127,+0.635,+0.503,-0.250,-0.530,+0.938,-0.244,-0.309,+47.188,+9.250,-2.375
1503701601149,+0.635,+0.507,-0.247,-0.529,+0.958,-0.133,-0.301,+28.250,+5.125,+18.000
1503701601164,+0.635,+0.511,-0.243,-0.526,+0.941,-0.261,-0.303,+34.875,+2.875,+8.938
1503701601186,+0.636,+0.514,-0.238,-0.524,+0.922,-0.238,-0.324,+30.812,-0.812,+7.750
1503701601209,+0.637,+0.516,-0.235,-0.522,+0.889,-0.209,-0.334,+28.125,-1.062,+3.125
1503701601224,+0.638,+0.518,-0.231,-0.520,+0.895,-0.208,-0.314,+27.312,-2.062,+2.875
1503701601246,+0.639,+0.521,-0.228,-0.518,+0.915,-0.256,-0.299,+28.125,-1.375,+1.062
1503701601269,+0.641,+0.523,-0.224,-0.515,+0.882,-0.299,-0.321,+29.562,-2.688,-3.812
1503701601284,+0.643,+0.524,-0.222,-0.513,+0.931,-0.168,-0.314,+19.938,-6.688,-0.188
1503701601306,+0.644,+0.527,-0.219,-0.510,+0.911,-0.279,-0.284,+27.188,-1.188,-3.375
1503701601329,+0.645,+0.529,-0.216,-0.507,+0.950,-0.286,-0.306,+27.250,-1.500,-1.688
1503701601344,+0.647,+0.531,-0.213,-0.504,+0.922,-0.225,-0.290,+27.375,-1.125,-3.250
1503701601367,+0.648,+0.533,-0.210,-0.502,+0.921,-0.258,-0.311,+25.062,-1.500,+0.188
1503701601389,+0.649,+0.535,-0.207,-0.500,+0.945,-0.264,-0.318,+25.875,-2.438,-0.312
1503701601404,+0.650,+0.538,-0.203,-0.497,+0.913,-0.292,-0.317,+30.062,-1.562,+3.125
1503701601428,+0.651,+0.539,-0.199,-0.496,+0.934,-0.212,-0.306,+25.062,-4.625,+9.375
1503701601449,+0.652,+0.542,-0.194,-0.494,+0.900,-0.300,-0.304,+31.812,-3.188,+7.750
1503701601464,+0.652,+0.545,-0.190,-0.492,+0.900,-0.277,-0.308,+31.500,+2.875,+7.750
1503701601486,+0.652,+0.549,-0.186,-0.488,+0.941,-0.269,-0.283,+38.125,+6.500,+4.750
1503701601509,+0.652,+0.552,-0.182,-0.487,+0.937,-0.293,-0.256,+26.688,+0.125,+12.625
1503701601524,+0.652,+0.554,-0.178,-0.485,+0.935,-0.297,-0.250,+23.062,-3.375,+10.812
1503701601546,+0.651,+0.556,-0.175,-0.485,+0.901,-0.296,-0.240,+14.812,+0.062,+15.375
1503701601570,+0.649,+0.559,-0.174,-0.486,+0.900,-0.290,-0.229,+7.500,+6.625,+14.312
1503701601584,+0.648,+0.560,-0.173,-0.487,+0.897,-0.285,-0.225,+0.562,+5.625,+13.812
1503701601606,+0.645,+0.561,-0.174,-0.488,+0.871,-0.313,-0.174,-10.188,+8.625,+13.312
1503701601629,+0.641,+0.562,-0.177,-0.491,+0.880,-0.355,-0.163,-25.062,+15.375,+10.125
1503701601643,+0.638,+0.562,-0.181,-0.494,+0.957,-0.316,-0.218,-30.438,+15.188,+7.375
1503701601666,+0.636,+0.561,-0.184,-0.497,+0.922,-0.317,-0.246,-28.750,+8.750,+5.000
1503701601689,+0.634,+0.559,-0.187,-0.500,+0.896,-0.321,-0.252,-29.375,+4.312,+4.750
1503701601704,+0.631,+0.558,-0.191,-0.503,+0.852,-0.302,-0.257,-31.562,+14.250,+8.250
1503701601726,+0.627,+0.559,-0.195,-0.507,+0.845,-0.343,-0.233,-33.812,+26.000,+8.062
1503701601749,+0.622,+0.559,-0.201,-0.510,+0.917,-0.403,-0.221,-39.375,+29.062,+7.000
1503701601764,+0.617,+0.559,-0.207,-0.514,+0.928,-0.390,-0.237,-47.500,+28.625,+3.312
1503701601786,+0.611,+0.557,-0.215,-0.519,+0.880,-0.374,-0.223,-60.438,+28.750,+1.375
1503701601809,+0.605,+0.554,-0.226,-0.525,+0.872,-0.295,-0.238,-73.375,+37.188,+0.188
1503701601824,+0.599,+0.551,-0.240,-0.529,+0.939,-0.171,-0.296,-79.375,+53.062,-7.562
1503701601846,+0.591,+0.549,-0.255,-0.534,+0.918,-0.135,-0.317,-81.875,+60.875,+0.562
1503701601869,+0.583,+0.546,-0.268,-0.539,+1.018,-0.138,-0.309,-78.812,+54.312,+4.625
1503701601883,+0.576,+0.542,-0.279,-0.544,+1.067,-0.140,-0.301,-76.812,+37.250,+6.500
1503701601908,+0.570,+0.539,-0.289,-0.550,+1.034,-0.201,-0.202,-69.500,+29.375,+10.562
1503701601937,+0.562,+0.536,-0.299,-0.554,+1.002,-0.040,-0.305,-67.188,+47.000,+18.625
1503701601944,+0.557,+0.535,-0.307,-0.556,+0.882,-0.147,-0.260,-42.438,+41.375,+0.750
1503701601966,+0.554,+0.534,-0.315,-0.556,+0.980,-0.101,-0.201,-32.125,+37.562,-7.375
1503701601988,+0.550,+0.535,-0.322,-0.554,+0.975,-0.067,-0.176,-21.062,+40.125,-1.062
1503701602004,+0.548,+0.535,-0.330,-0.552,+0.899,-0.066,-0.167,-22.438,+33.438,-13.875
1503701602026,+0.547,+0.533,-0.338,-0.550,+0.886,-0.175,-0.127,-26.500,+30.188,-29.312
1503701602049,+0.545,+0.533,-0.346,-0.547,+0.933,-0.285,-0.095,-24.625,+30.750,-39.000
1503701602065,+0.544,+0.531,-0.353,-0.545,+0.886,-0.297,-0.130,-25.438,+27.375,-38.375
1503701602086,+0.544,+0.527,-0.362,-0.544,+0.794,-0.169,-0.163,-39.312,+20.375,-38.812
1503701602109,+0.544,+0.521,-0.368,-0.545,+0.875,-0.184,-0.210,-39.312,+5.125,-30.875
1503701602134,+0.542,+0.516,-0.360,-0.557,+1.037,-0.742,-0.459,-39.250,-45.062,+21.062
1503701602154,+0.538,+0.515,-0.360,-0.562,+1.049,-0.400,-0.071,-33.688,-8.875,+8.000
1503701602170,+0.540,+0.512,-0.361,-0.562,+1.109,-0.250,-0.033,-14.438,-26.250,-13.250
1503701602183,+0.540,+0.511,-0.357,-0.566,+1.082,-0.380,-0.150,-4.312,-22.688,+10.812
1503701602207,+0.538,+0.513,-0.356,-0.567,+1.071,-0.353,-0.180,-0.438,+5.250,+8.188
1503701602229,+0.537,+0.515,-0.359,-0.563,+1.103,-0.209,-0.100,+4.750,+17.000,-10.812
1503701602251,+0.539,+0.515,-0.360,-0.560,+1.060,-0.162,-0.148,+9.438,+0.688,-17.375
1503701602266,+0.543,+0.516,-0.359,-0.557,+1.042,-0.218,-0.189,+17.250,-4.625,-22.688
1503701602288,+0.545,+0.517,-0.355,-0.556,+0.858,-0.250,-0.186,+24.375,-8.750,-1.562
1503701602304,+0.548,+0.518,-0.354,-0.553,+0.899,-0.169,-0.194,+19.812,-2.625,-15.250
1503701602326,+0.551,+0.518,-0.355,-0.550,+1.001,-0.121,-0.158,+13.188,+1.375,-16.000
1503701602349,+0.553,+0.518,-0.356,-0.546,+1.052,-0.067,-0.104,+11.375,-2.312,-15.438
1503701602366,+0.557,+0.518,-0.357,-0.542,+1.061,-0.079,-0.155,+15.188,-2.188,-21.125
1503701602386,+0.562,+0.517,-0.356,-0.539,+0.994,-0.147,-0.150,+18.750,-14.688,-23.375
1503701602409,+0.566,+0.516,-0.354,-0.536,+0.982,-0.217,-0.110,+19.562,-18.688,-22.562
1503701602433,+0.570,+0.516,-0.352,-0.534,+1.011,-0.261,-0.166,+19.812,-19.750,-19.562
1503701602446,+0.573,+0.515,-0.350,-0.532,+0.940,-0.183,-0.183,+14.938,-10.375,-18.938
1503701602470,+0.575,+0.516,-0.351,-0.529,+0.925,-0.127,-0.181,+9.375,+3.500,-17.438
1503701602483,+0.576,+0.516,-0.353,-0.527,+0.973,-0.084,-0.198,+2.562,+10.438,-9.500
1503701602506,+0.575,+0.518,-0.353,-0.525,+0.877,-0.168,-0.210,+8.750,+21.562,-2.750
1503701602529,+0.571,+0.524,-0.355,-0.523,+0.992,-0.185,-0.145,+8.562,+40.375,+5.875
1503701602544,+0.565,+0.533,-0.355,-0.520,+0.862,-0.271,-0.105,+20.875,+51.000,+20.250
1503701602568,+0.560,+0.539,-0.355,-0.519,+0.974,-0.276,-0.149,+8.438,+46.500,+15.812
1503701602588,+0.557,+0.544,-0.358,-0.516,+1.044,-0.165,-0.083,+4.562,+34.375,+1.938
1503701602604,+0.557,+0.545,-0.358,-0.515,+0.985,-0.110,-0.104,+8.062,+6.438,-0.938
1503701602626,+0.558,+0.546,-0.356,-0.514,+0.977,-0.152,-0.100,+15.188,-5.312,+4.625
1503701602648,+0.559,+0.546,-0.353,-0.515,+0.993,-0.159,-0.086,+5.812,-14.562,+13.562
1503701602664,+0.558,+0.546,-0.352,-0.516,+1.007,-0.059,-0.051,-4.188,-9.062,+11.062
1503701602686,+0.559,+0.543,-0.356,-0.516,+1.062,+0.099,-0.078,-17.562,-2.812,-2.438
1503701602710,+0.561,+0.541,-0.357,-0.515,+1.049,-0.033,-0.114,-4.062,-8.062,-4.750
1503701602724,+0.564,+0.538,-0.355,-0.516,+1.027,-0.109,-0.133,+2.500,-28.188,+0.688
1503701602746,+0.567,+0.534,-0.353,-0.518,+0.966,-0.037,-0.146,-1.438,-31.500,+0.125
1503701602772,+0.570,+0.532,-0.352,-0.518,+0.847,-0.017,-0.171,-1.500,-14.625,-3.125
1503701602784,+0.571,+0.532,-0.351,-0.518,+0.806,-0.109,-0.190,+5.812,-0.438,+0.312
1503701602806,+0.571,+0.533,-0.351,-0.516,+0.954,-0.161,-0.152,+7.750,+7.312,-6.750
1503701602828,+0.572,+0.534,-0.352,-0.514,+1.096,-0.149,-0.128,+7.875,+4.875,-8.750
1503701602844,+0.574,+0.532,-0.351,-0.514,+1.110,-0.153,-0.169,-0.938,-14.438,-7.375
1503701602869,+0.577,+0.530,-0.350,-0.513,+0.987,-0.082,-0.132,+5.000,-18.938,-9.062
1503701602888,+0.581,+0.528,-0.349,-0.513,+0.936,-0.115,-0.176,+7.875,-20.375,-8.750
1503701602904,+0.583,+0.527,-0.346,-0.513,+0.957,-0.168,-0.163,+8.375,-16.562,-5.188
1503701602926,+0.585,+0.526,-0.345,-0.512,+1.015,-0.146,-0.153,+4.938,-13.000,-9.812
1503701602948,+0.588,+0.524,-0.344,-0.512,+0.998,-0.160,-0.197,+5.312,-19.625,-9.062
1503701602964,+0.592,+0.520,-0.342,-0.511,+0.967,-0.143,-0.202,+3.625,-25.438,-19.688
1503701602986,+0.596,+0.517,-0.342,-0.510,+1.009,-0.141,-0.193,-0.625,-24.562,-24.000
1503701603009,+0.599,+0.514,-0.343,-0.510,+0.997,-0.143,-0.195,-5.375,-15.125,-17.375
1503701603024,+0.601,+0.511,-0.343,-0.510,+0.988,-0.145,-0.119,-9.812,-22.625,-12.500
1503701603046,+0.604,+0.507,-0.342,-0.511,+1.003,-0.108,-0.197,-5.375,-24.812,-13.562
1503701603071,+0.608,+0.502,-0.343,-0.510,+0.967,-0.050,-0.208,-6.062,-27.938,-23.750
1503701603084,+0.613,+0.497,-0.342,-0.510,+0.942,-0.055,-0.243,-2.562,-30.438,-21.562
1503701603106,+0.617,+0.493,-0.340,-0.510,+0.911,-0.077,-0.243,-0.812,-32.188,-13.688
1503701603128,+0.619,+0.491,-0.339,-0.511,+1.010,-0.101,-0.227,-3.188,-20.938,-6.125
1503701603144,+0.619,+0.489,-0.338,-0.512,+1.080,-0.070,-0.253,-5.125,-13.875,+5.688
1503701603166,+0.621,+0.487,-0.337,-0.513,+0.961,-0.021,-0.270,-2.938,-16.938,+1.375
1503701603188,+0.622,+0.485,-0.336,-0.515,+0.901,-0.070,-0.254,-2.625,-16.375,+1.500
1503701603205,+0.622,+0.483,-0.335,-0.516,+0.936,-0.118,-0.227,-9.625,-13.625,-1.438
1503701603226,+0.622,+0.481,-0.336,-0.518,+0.961,-0.121,-0.258,-15.000,-10.938,+1.625
1503701603249,+0.623,+0.479,-0.336,-0.520,+0.981,-0.057,-0.286,-14.000,-11.250,-1.688
1503701603264,+0.624,+0.476,-0.336,-0.521,+0.989,-0.049,-0.271,-10.062,-17.750,+0.562
1503701603286,+0.625,+0.473,-0.335,-0.523,+0.949,-0.076,-0.277,-9.812,-18.375,-0.938
1503701603309,+0.625,+0.471,-0.335,-0.524,+0.943,-0.073,-0.296,-11.125,-10.812,-2.062
1503701603324,+0.626,+0.469,-0.336,-0.525,+0.973,-0.003,-0.311,-9.812,-6.125,+0.875
1503701603346,+0.624,+0.470,-0.337,-0.525,+1.003,+0.021,-0.317,-3.500,+8.562,+8.938
1503701603371,+0.623,+0.471,-0.337,-0.526,+0.914,-0.008,-0.290,+0.188,+11.812,+14.000
1503701603384,+0.619,+0.476,-0.337,-0.526,+1.024,-0.094,-0.308,+5.500,+27.312,+25.938
1503701603406,+0.615,+0.481,-0.338,-0.526,+1.006,-0.047,-0.280,+6.938,+31.750,+19.625
1503701603428,+0.612,+0.486,-0.336,-0.526,+0.942,-0.051,-0.306,+11.188,+24.125,+25.750
1503701603445,+0.609,+0.491,-0.334,-0.526,+0.919,-0.104,-0.306,+19.000,+23.875,+26.500
1503701603467,+0.606,+0.497,-0.332,-0.525,+0.872,-0.125,-0.272,+17.312,+31.188,+23.000
1503701603488,+0.601,+0.504,-0.332,-0.524,+0.901,-0.130,-0.224,+16.375,+38.875,+22.688
1503701603505,+0.598,+0.510,-0.332,-0.522,+0.956,-0.149,-0.213,+16.250,+35.875,+17.000
1503701603527,+0.595,+0.515,-0.332,-0.520,+0.987,-0.166,-0.189,+14.625,+26.438,+6.000
1503701603548,+0.596,+0.517,-0.331,-0.518,+0.972,-0.172,-0.205,+14.250,+8.375,-3.812
1503701603565,+0.596,+0.518,-0.331,-0.516,+0.965,-0.172,-0.204,+11.688,+7.250,-7.562
1503701603587,+0.597,+0.520,-0.331,-0.514,+0.971,-0.141,-0.184,+12.125,+10.375,-6.062
1503701603609,+0.598,+0.521,-0.330,-0.511,+0.976,-0.134,-0.187,+13.562,+2.312,-8.688
1503701603625,+0.600,+0.521,-0.329,-0.509,+1.002,-0.152,-0.179,+11.750,-10.125,-11.938
1503701603647,+0.602,+0.521,-0.329,-0.508,+0.941,-0.136,-0.181,+7.688,-0.500,-8.188
1503701603668,+0.602,+0.523,-0.330,-0.506,+0.922,-0.122,-0.182,+5.812,+10.125,-6.750
1503701603685,+0.601,+0.524,-0.330,-0.505,+0.984,-0.125,-0.176,+3.062,+9.750,-2.562
1503701603707,+0.601,+0.525,-0.331,-0.504,+1.017,-0.129,-0.160,+2.375,+3.938,-3.312
1503701603728,+0.602,+0.525,-0.331,-0.503,+1.021,-0.141,-0.174,+2.375,-1.875,-5.875
1503701603745,+0.603,+0.524,-0.331,-0.502,+1.032,-0.134,-0.160,-0.188,-9.438,-6.750
1503701603767,+0.603,+0.523,-0.331,-0.503,+1.046,-0.116,-0.153,-4.812,-7.375,+0.188
1503701603788,+0.602,+0.523,-0.332,-0.503,+1.020,-0.124,-0.117,-11.812,-1.250,+1.438
1503701603806,+0.602,+0.521,-0.333,-0.505,+1.024,-0.120,-0.123,-16.812,-9.188,+2.812
1503701603827,+0.603,+0.518,-0.333,-0.507,+0.979,-0.097,-0.193,-14.812,-19.438,-1.062
1503701603849,+0.606,+0.513,-0.333,-0.509,+0.844,-0.109,-0.277,-10.312,-22.875,-8.625
1503701603865,+0.608,+0.510,-0.332,-0.510,+0.823,-0.138,-0.251,-9.375,-17.625,-12.000
1503701603887,+0.609,+0.507,-0.334,-0.510,+0.980,-0.102,-0.245,-13.500,-9.875,-14.500
1503701603909,+0.611,+0.505,-0.335,-0.510,+1.038,-0.122,-0.209,-8.812,-7.562,-12.750
1503701603931,+0.612,+0.503,-0.337,-0.509,+1.042,-0.071,-0.191,-10.062,-7.312,-12.875
1503701603947,+0.613,+0.501,-0.338,-0.509,+0.983,-0.022,-0.266,-5.750,-7.438,-5.688
1503701603968,+0.614,+0.500,-0.337,-0.509,+0.920,-0.045,-0.234,+0.062,-5.438,-1.312
1503701603985,+0.614,+0.499,-0.337,-0.510,+0.995,-0.087,-0.239,-0.312,-4.750,+4.312
1503701604008,+0.614,+0.499,-0.336,-0.510,+1.019,-0.099,-0.193,-1.625,-6.625,+1.562
1503701604028,+0.615,+0.498,-0.336,-0.511,+0.946,-0.130,-0.180,-5.875,-9.562,+0.000
1503701604045,+0.615,+0.497,-0.336,-0.512,+0.962,-0.110,-0.233,-9.125,-11.062,-1.188
1503701604067,+0.615,+0.494,-0.336,-0.514,+0.955,-0.098,-0.239,-12.938,-10.500,-1.750
1503701604088,+0.616,+0.492,-0.337,-0.515,+0.957,-0.093,-0.263,-13.562,-10.500,-2.688
1503701604107,+0.617,+0.489,-0.337,-0.516,+0.994,-0.067,-0.261,-10.438,-11.938,-8.688
1503701604127,+0.619,+0.486,-0.338,-0.516,+0.981,-0.066,-0.251,-9.312,-14.000,-10.500
1503701604150,+0.620,+0.484,-0.339,-0.517,+0.961,-0.093,-0.232,-11.812,-12.250,-7.000
1503701604165,+0.620,+0.482,-0.339,-0.518,+0.970,-0.070,-0.232,-14.375,-11.688,-3.000
1503701604187,+0.621,+0.479,-0.340,-0.519,+0.982,-0.036,-0.268,-11.938,-15.812,-6.000
1503701604209,+0.623,+0.475,-0.340,-0.520,+0.968,-0.033,-0.285,-8.562,-17.375,-6.125
1503701604225,+0.624,+0.473,-0.340,-0.521,+0.960,-0.061,-0.286,-6.812,-13.875,-3.375
1503701604247,+0.625,+0.471,-0.339,-0.521,+0.965,-0.040,-0.294,-6.000,-12.750,-1.000
1503701604268,+0.626,+0.470,-0.339,-0.522,+0.962,-0.047,-0.291,-5.188,-9.188,+0.875
1503701604285,+0.626,+0.469,-0.338,-0.523,+0.955,-0.063,-0.302,-2.188,-9.125,+2.750
1503701604309,+0.627,+0.468,-0.337,-0.524,+0.926,-0.040,-0.300,-2.125,-5.812,+2.312
1503701604328,+0.627,+0.467,-0.337,-0.524,+0.911,-0.041,-0.305,-0.500,-1.938,+3.500
1503701604345,+0.627,+0.468,-0.337,-0.525,+0.964,-0.046,-0.279,-0.188,-0.312,+5.625
1503701604367,+0.627,+0.468,-0.336,-0.525,+0.985,-0.059,-0.276,+1.250,-4.250,+4.562
1503701604390,+0.627,+0.468,-0.335,-0.526,+0.969,-0.065,-0.291,+1.562,-4.875,+5.438
1503701604405,+0.626,+0.469,-0.334,-0.526,+0.968,-0.050,-0.330,+3.875,+5.500,+10.750
1503701604427,+0.625,+0.472,-0.334,-0.525,+0.920,-0.012,-0.342,+9.438,+19.938,+9.812
1503701604450,+0.622,+0.476,-0.334,-0.523,+0.892,-0.054,-0.325,+12.750,+29.500,+11.000
1503701604471,+0.620,+0.481,-0.333,-0.522,+0.962,-0.094,-0.282,+14.375,+24.125,+12.250
1503701604487,+0.619,+0.485,-0.333,-0.521,+0.971,-0.111,-0.275,+12.500,+20.375,+9.188
1503701604510,+0.618,+0.488,-0.332,-0.519,+0.926,-0.095,-0.252,+15.062,+15.312,+3.938
1503701604531,+0.618,+0.491,-0.331,-0.517,+0.888,-0.104,-0.255,+17.938,+14.438,+1.250
1503701604547,+0.617,+0.494,-0.331,-0.515,+0.938,-0.121,-0.244,+14.125,+15.062,-0.812
1503701604569,+0.617,+0.497,-0.331,-0.513,+1.025,-0.098,-0.223,+8.562,+15.438,-4.750
1503701604591,+0.617,+0.499,-0.332,-0.510,+1.002,-0.121,-0.204,+7.250,+9.562,-8.750
1503701604609,+0.618,+0.499,-0.332,-0.509,+0.952,-0.127,-0.215,+6.125,+1.125,-11.625
1503701604629,+0.620,+0.499,-0.333,-0.507,+0.982,-0.101,-0.213,+4.438,-4.625,-12.625
1503701604645,+0.621,+0.498,-0.333,-0.505,+1.017,-0.063,-0.228,+4.438,-2.125,-8.125
1503701604667,+0.621,+0.499,-0.333,-0.504,+1.004,-0.067,-0.235,+4.500,+4.500,-2.750
1503701604690,+0.621,+0.500,-0.333,-0.504,+0.993,-0.061,-0.222,+2.250,+6.375,+2.188
1503701604711,+0.620,+0.501,-0.333,-0.503,+1.001,-0.083,-0.229,+1.438,+5.375,+4.312
1503701604727,+0.620,+0.502,-0.332,-0.503,+0.958,-0.085,-0.269,+5.375,+0.562,+4.438
1503701604750,+0.621,+0.502,-0.331,-0.503,+0.945,-0.109,-0.251,+5.125,-4.562,-1.438
1503701604765,+0.622,+0.500,-0.330,-0.504,+0.938,-0.074,-0.239,+1.312,-12.562,-0.562
1503701604788,+0.623,+0.501,-0.330,-0.503,+0.922,-0.091,-0.222,+4.250,+3.625,-4.000
1503701604812,+0.622,+0.502,-0.330,-0.502,+0.963,-0.158,-0.172,-1.875,+2.875,-4.375
1503701604825,+0.623,+0.501,-0.331,-0.502,+1.048,-0.100,-0.188,-5.750,-5.938,-7.188
1503701604847,+0.624,+0.499,-0.332,-0.501,+0.998,-0.038,-0.232,-4.312,-9.938,-7.375
1503701604869,+0.624,+0.498,-0.332,-0.502,+1.003,-0.054,-0.232,-4.062,-4.500,-0.812
1503701604885,+0.625,+0.497,-0.332,-0.502,+1.004,-0.054,-0.211,-2.750,-10.438,+2.562
1503701604907,+0.625,+0.496,-0.331,-0.504,+0.957,-0.105,-0.213,-5.188,-12.375,+4.250
1503701604931,+0.625,+0.495,-0.330,-0.506,+0.926,-0.108,-0.255,-10.000,-10.875,+5.438
1503701604947,+0.625,+0.493,-0.330,-0.508,+0.921,-0.097,-0.273,-11.875,-9.625,+2.125
1503701604967,+0.626,+0.490,-0.330,-0.509,+0.947,-0.086,-0.261,-12.312,-11.750,-1.312
1503701604989,+0.627,+0.488,-0.330,-0.510,+0.979,-0.093,-0.248,-12.562,-15.188,-6.688
1503701605013,+0.628,+0.484,-0.331,-0.511,+0.963,-0.082,-0.268,-14.375,-13.750,-7.688
1503701605027,+0.629,+0.482,-0.332,-0.512,+0.945,-0.046,-0.288,-13.125,-10.438,-6.438
1503701605049,+0.630,+0.479,-0.333,-0.513,+0.969,-0.042,-0.283,-10.062,-9.000,-3.750
